TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,mode
4,862305032225518.1,460091042103139.06,1521794460057.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-40.73028564,-34.71679688,140.82183840000002,0.841674745,1.382413268,-0.517840266,2,460,1,6266,8898325,0,248,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,58,4,-82,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794461138.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-36.39984131,-33.81652832,139.3218994,0.20070576699999998,1.364678025,0.068574831,2,460,1,6266,8898325,0,248,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,58,4,-82,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794462215.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-41.25061035,-33.21685791,139.92156980000001,0.6619012360000001,1.298096776,-0.318812877,2,460,1,6266,8898325,0,248,0,0,70,4,-70,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,56,4,-84,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794463293.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-37.95013428,-33.21685791,136.0214233,0.817291021,1.257566571,-0.466017544,2,460,1,6266,8898325,0,248,0,0,70,4,-70,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,56,4,-84,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794464394.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-38.13018799,-31.11724854,130.92193600000002,1.181763649,1.282741666,-0.821161985,2,460,1,6266,8898325,0,248,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,58,4,-82,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794465472.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-37.95013428,-32.6171875,136.0214233,0.871486127,1.26281023,-0.5204584,2,460,1,6266,8898325,0,248,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,58,4,-82,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794466548.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-38.99078369,-33.51745605,137.22229,0.494880766,1.409548759,-0.19462814899999997,2,460,1,6266,8898325,0,248,0,0,72,4,-68,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,56,4,-84,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794467627.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-35.70098877,-32.91778564,136.3220215,0.40376114799999996,1.3706063030000002,-0.122081935,2,460,1,6266,8898325,0,248,0,0,72,4,-68,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,56,4,-84,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794468728.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-41.07055664,-33.81652832,137.22229,0.43138012299999995,1.316604018,-0.10332892800000001,2,460,1,6266,8898325,0,248,0,0,69,4,-71,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,60,4,-80,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794469804.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-38.47045898,-34.41772461,135.7223511,0.610019863,1.328231812,-0.286035627,2,460,1,6266,8898325,0,248,0,0,69,4,-71,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,60,4,-80,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794470881.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-36.7401123,-34.11712646,136.3220215,0.768677115,1.318857074,-0.446870744,2,460,1,6266,8898325,0,248,0,0,64,4,-76,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,59,4,-81,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794471963.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-37.26043701,-34.11712646,136.0214233,1.027858496,1.250202656,-0.669241548,2,460,1,6266,8898325,0,248,0,0,64,4,-76,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,59,4,-81,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794473059.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-37.78076172,-33.21685791,135.7223511,1.0209931140000001,1.301220059,-0.677973092,2,460,1,6266,8898325,0,248,0,0,63,4,-77,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,54,4,-86,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794474137.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-40.20996094,-33.81652832,131.5216064,1.230445504,1.24222672,-0.837476015,2,460,1,6266,8898325,0,248,0,0,63,4,-77,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,54,4,-86,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794475216.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-41.59088135,-34.41772461,136.3220215,0.409300506,1.350980401,-0.083323218,3,460,1,6266,8898325,0,248,0,0,64,4,-76,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,54,4,-86,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794476293.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-45.40100098,-34.71679688,135.7223511,0.422502935,1.341816545,-0.06720776099999999,3,460,1,6266,8898325,0,248,0,0,64,4,-76,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,54,4,-86,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794477450.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-37.95013428,-35.31646729,139.0213013,0.55106926,1.341168046,-0.24336661399999998,3,460,1,6266,8898325,0,248,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,51,4,-89,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794478528.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-39.1708374,-36.21673584,138.722229,0.9505011440000001,1.2865178590000002,-0.596870244,3,460,1,6266,8898325,0,248,0,0,67,4,-73,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,51,4,-89,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794479601.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-41.59088135,-35.31646729,135.7223511,1.027570724,1.240134954,-0.633213699,4,460,1,6266,8898325,0,248,0,0,61,4,-79,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,62,4,-78,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,44,3,-96,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,51,4,-89,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794480700.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-40.38085938,-34.71679688,136.0214233,0.302988112,1.376137257,0.005128896,4,460,1,6266,8898325,0,248,0,0,61,4,-79,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,62,4,-78,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,44,3,-96,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,51,4,-89,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794481778.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-43.32122803,-34.71679688,135.1226807,0.314798951,1.355751634,0.01845143,4,460,1,6266,8898325,0,248,0,0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794482859.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-44.190979,-36.51733398,137.8219604,1.043283224,1.318987846,-0.663303196,4,460,1,6266,8898325,0,248,0,0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,13056267,0.0,444,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,52,4,-88,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794483935.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-41.76025391,-32.01751709,135.4217529,0.373390913,1.335008383,-0.045515183,3,460,1,6266,13056267,0,444,0,0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,8898325,0.0,248,0.0,0.0,56,4,-84,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,49,4,-91,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794485014.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-39.1708374,-35.91766357,134.5214844,0.97679317,1.2862366440000002,-0.612900555,3,460,1,6266,13056267,0,444,0,0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,8898325,0.0,248,0.0,0.0,56,4,-84,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,49,4,-91,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794486094.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-58.05053711,-43.71643066,131.22253419999998,1.096495748,1.240801573,-0.5652502779999999,3,460,1,6266,13056267,0,444,0,0,57,4,-83,LTE,2147483647.0,2147483647.0,6266,8898325,0.0,248,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,47,4,-93,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794487173.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-62.38098145,-42.81768799,116.52221680000001,0.455653697,1.3656673430000001,0.073355578,3,460,1,6266,13056267,0,444,0,0,57,4,-83,LTE,2147483647.0,2147483647.0,6266,8898325,0.0,248,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,47,4,-93,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794488253.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-61.86065674,-41.91741943,108.4213257,0.7825399040000001,1.255743384,-0.163574636,3,460,1,6266,13056267,0,444,0,0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,8898325,0.0,248,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,51,4,-89,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794489332.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-68.09082031,-50.61645508,99.42169189,1.3524737359999999,1.197212338,-0.575504184,3,460,1,6266,13056267,0,444,0,0,58,4,-82,LTE,2147483647.0,2147483647.0,6266,8898325,0.0,248,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,51,4,-89,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794490409.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-62.72125244,-44.31762695,96.72241211,0.793546677,1.318532109,-0.132603779,4,460,1,6266,13056267,0,444,0,0,56,4,-84,LTE,2147483647.0,2147483647.0,6266,8898325,0.0,248,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,54,4,-86,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794491467.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-70.17059326,-52.41699219,100.62255859999999,1.442556381,1.103726983,-0.603504241,4,460,1,6266,13056267,0,444,0,0,56,4,-84,LTE,2147483647.0,2147483647.0,6266,8898325,0.0,248,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,54,4,-86,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
4,862305032225518.1,460091042103139.06,1521794492564.0,121.50135039999999,31.28496175,25.0,10.0,1.2448695,-109,True,-1,-1,5,54,4000,-65.49072266,-43.4173584,96.72241211,0.6718686220000001,1.318204641,-0.002461118,4,460,1,6266,13056267,0,444,0,0,61,4,-79,LTE,2147483647.0,2147483647.0,6266,8898325,0.0,248,0.0,0.0,57,4,-83,LTE,2147483647.0,2147483647.0,6266,8914443,0.0,416,0.0,0.0,59,4,-81,LTE,2147483647.0,2147483647.0,6266,13056277,0.0,445,0.0,0.0,56,4,-84,LTE,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,-1.0,-1.0,-999,-999,-1.0,-999,-1.0,-1.0,-999,-999,-999,-1,0
