MRTime,Longitude,Latitude,RNCID_1,CellID_1,SignalLevel_1,RSSI_1,RNCID_2,CellID_2,SignalLevel_2,RSSI_2,RNCID_3,CellID_3,SignalLevel_3,RSSI_3,RNCID_4,CellID_4,SignalLevel_4,RSSI_4,RNCID_5,CellID_5,SignalLevel_5,RSSI_5,RNCID_6,CellID_6,SignalLevel_6,RSSI_6,RNCID_7,CellID_7,SignalLevel_7,RSSI_7,LinkNum,id_c5ombine,Longitude_eng,Latitude_eng,lo,la
1510000000000.0,121.216847,31.29019955,6182,41503,4,-77,6182,44771,4,-75,6188.0,41075.0,4.0,-79.0,6182.0,44772.0,4.0,-79.0,0.0,-1.0,4.0,-81.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.0036580000000014934,-0.0006934499999999844
1510000000000.0,121.216866,31.29020361,6182,41503,4,-75,6182,44771,4,-75,6188.0,41075.0,4.0,-79.0,6182.0,44772.0,4.0,-79.0,0.0,-1.0,4.0,-81.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.003639000000006831,-0.0006893900000015662
1510000000000.0,121.2169025,31.2902106,6182,41503,4,-73,6182,44771,4,-75,6188.0,41075.0,4.0,-79.0,6182.0,44772.0,4.0,-77.0,0.0,-1.0,4.0,-81.0,0.0,-1.0,4.0,-77.0,0.0,-1.0,4.0,-83.0,7,47685,121.220505,31.290893,-0.003602499999999509,-0.0006823999999987507
1510000000000.0,121.2169605,31.29020962,6182,41503,4,-75,6182,44771,4,-75,6188.0,41075.0,4.0,-79.0,6182.0,44772.0,4.0,-77.0,0.0,-1.0,4.0,-81.0,6188.0,41148.0,4.0,-71.0,6188.0,41123.0,4.0,-83.0,7,47685,121.220505,31.290893,-0.0035445000000038362,-0.0006833800000016765
1510000000000.0,121.2170275,31.29020872,6182,41503,4,-75,6182,44771,4,-75,6188.0,41075.0,4.0,-79.0,6182.0,44772.0,4.0,-75.0,0.0,-1.0,4.0,-81.0,6188.0,41148.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.0034775000000024647,-0.0006842800000015359
1510000000000.0,121.2171399,31.29020443,6182,41503,4,-75,6182,44771,4,-75,6188.0,41075.0,4.0,-79.0,6182.0,44772.0,4.0,-75.0,0.0,-1.0,4.0,-81.0,6188.0,41148.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.003365099999996346,-0.0006885700000012207
1510000000000.0,121.2172302,31.29022967,6182,41503,4,-75,6182,44771,4,-73,6188.0,41075.0,4.0,-79.0,6182.0,44772.0,4.0,-75.0,0.0,-1.0,4.0,-81.0,6188.0,41148.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.0032747999999998,-0.0006633300000018494
1510000000000.0,121.217326,31.2902487,6182,41503,4,-75,6182,44771,4,-73,6188.0,41075.0,4.0,-77.0,6182.0,44772.0,4.0,-75.0,6188.0,41122.0,4.0,-83.0,6188.0,41148.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.0031790000000029295,-0.0006443000000011523
1510000000000.0,121.2174166,31.29027239,6182,41503,4,-77,6182,44771,4,-75,6188.0,41075.0,4.0,-77.0,6182.0,44772.0,4.0,-75.0,6188.0,41122.0,4.0,-83.0,6188.0,41148.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.0030883999999957723,-0.0006206100000021308
1510000000000.0,121.2175071,31.29028899,6182,41503,4,-77,6182,44771,4,-75,6188.0,41075.0,4.0,-77.0,6182.0,44772.0,4.0,-75.0,6188.0,41122.0,4.0,-83.0,6188.0,41148.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.002997899999996889,-0.0006040099999999882
1510000000000.0,121.2176088,31.29029039,6182,41503,4,-77,6182,44771,4,-75,6188.0,41075.0,4.0,-77.0,6182.0,44772.0,4.0,-75.0,6188.0,41122.0,4.0,-83.0,6188.0,41148.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.0028962000000092303,-0.0006026100000013912
1510000000000.0,121.2177091,31.29029798,6182,41503,4,-75,6182,44771,4,-75,6188.0,41075.0,4.0,-77.0,6182.0,44772.0,4.0,-73.0,6188.0,41122.0,4.0,-83.0,6188.0,41148.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.0027959000000095102,-0.0005950200000022221
1510000000000.0,121.2178224,31.29031414,6182,41503,4,-77,6182,44771,4,-75,6188.0,41075.0,4.0,-77.0,6182.0,44772.0,4.0,-73.0,6188.0,41122.0,4.0,-83.0,6188.0,41148.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.0026825999999999794,-0.000578860000000958
1510000000000.0,121.2179218,31.29030075,6182,41503,4,-81,6182,44771,4,-73,6188.0,41075.0,4.0,-77.0,6182.0,44772.0,4.0,-75.0,6188.0,41122.0,4.0,-85.0,6188.0,41148.0,4.0,-73.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.0025832000000036714,-0.000592250000000405
1510000000000.0,121.2180347,31.29028358,6182,41503,4,-83,6182,44771,4,-73,6188.0,41075.0,4.0,-75.0,6182.0,44772.0,4.0,-75.0,6188.0,41122.0,4.0,-85.0,6188.0,41148.0,4.0,-73.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.002470299999998815,-0.0006094199999999717
1510000000000.0,121.2180861,31.29024798,6182,44771,4,-51,6188,41075,4,-75,6182.0,44772.0,4.0,-75.0,0.0,-1.0,4.0,-75.0,0.0,-1.0,4.0,-83.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,50953,121.22292,31.287199,-0.004833900000008384,0.0030489799999990908
1510000000000.0,121.2181269,31.29020039,6182,44771,4,-51,6188,41075,4,-75,6182.0,44772.0,4.0,-69.0,6188.0,41065.0,4.0,-75.0,0.0,-1.0,4.0,-83.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,50953,121.22292,31.287199,-0.00479310000000055,0.0030013899999978833
1510000000000.0,121.2181102,31.29016387,6182,44771,4,-51,6188,41075,4,-73,6182.0,44772.0,4.0,-69.0,6188.0,41065.0,4.0,-73.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,50953,121.22292,31.287199,-0.004809800000003861,0.0029648699999995642
1510000000000.0,121.2180747,31.29014904,6182,44771,4,-51,6188,41075,4,-73,6182.0,44772.0,4.0,-65.0,6188.0,41065.0,4.0,-73.0,0.0,-1.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,50953,121.22292,31.287199,-0.004845299999999497,0.0029500399999982108
1510000000000.0,121.2180591,31.29015155,6182,44771,4,-51,6188,41075,4,-73,6182.0,44772.0,4.0,-65.0,6188.0,41065.0,4.0,-71.0,6188.0,41100.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,50953,121.22292,31.287199,-0.004860899999997059,0.0029525499999998317
1510000000000.0,121.218071,31.29017724,6182,44771,4,-51,6188,41075,4,-73,6182.0,44772.0,4.0,-59.0,6188.0,41065.0,4.0,-71.0,6188.0,41100.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,50953,121.22292,31.287199,-0.004849000000007209,0.0029782399999973563
1510000000000.0,121.2180726,31.29017603,6182,44771,4,-51,6188,41075,4,-71,6182.0,44772.0,4.0,-59.0,6188.0,41065.0,4.0,-71.0,6188.0,41100.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,50953,121.22292,31.287199,-0.004847400000002722,0.002977030000000269
1510000000000.0,121.218081,31.29014641,6182,44771,4,-51,6188,41075,4,-71,6182.0,44772.0,4.0,-55.0,6188.0,41065.0,4.0,-71.0,6188.0,41100.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,50953,121.22292,31.287199,-0.0048390000000040345,0.002947409999997319
1510000000000.0,121.2180856,31.29014692,6182,44771,4,-51,6188,41075,4,-73,6182.0,44772.0,4.0,-55.0,6188.0,41065.0,4.0,-71.0,6188.0,41100.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,50953,121.22292,31.287199,-0.004834400000007122,0.002947920000000437
1510000000000.0,121.2074103,31.28399247,6182,41503,4,-59,6188,41148,4,-59,6188.0,41092.0,4.0,-67.0,6188.0,41122.0,4.0,-67.0,6188.0,41091.0,4.0,-73.0,0.0,-1.0,4.0,-77.0,-999.0,-999.0,-999.0,-999.0,6,47685,121.220505,31.290893,-0.013094699999996351,-0.00690052999999935
1510000000000.0,121.2074103,31.28399247,6182,41503,4,-59,6188,41148,4,-59,6188.0,41092.0,4.0,-67.0,6188.0,41122.0,4.0,-67.0,6188.0,41091.0,4.0,-73.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.013094699999996351,-0.00690052999999935
1510000000000.0,121.2133633,31.29223179,6182,41503,4,-57,6188,41148,4,-59,6188.0,41092.0,4.0,-67.0,6188.0,41122.0,4.0,-67.0,6188.0,41091.0,4.0,-73.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007141700000005358,0.0013387899999983688
1510000000000.0,121.2133612,31.29223875,6182,41503,4,-55,6188,41148,4,-57,6188.0,41092.0,4.0,-67.0,6188.0,41122.0,4.0,-63.0,6188.0,41091.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007143800000008582,0.0013457499999987022
1510000000000.0,121.2133947,31.29224265,6182,41503,4,-55,6188,41148,4,-57,6188.0,41092.0,4.0,-67.0,6188.0,41122.0,4.0,-63.0,6188.0,41091.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007110300000007896,0.0013496499999980927
1510000000000.0,121.2133857,31.2922563,6182,41503,4,-53,6188,41148,4,-57,6188.0,41092.0,4.0,-65.0,6188.0,41122.0,4.0,-61.0,6188.0,41091.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.0071192999999993845,0.0013632999999977358
1510000000000.0,121.2133812,31.2922545,6182,41503,4,-55,6188,41148,4,-57,6188.0,41092.0,4.0,-65.0,6188.0,41122.0,4.0,-61.0,6188.0,41091.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007123800000002234,0.001361499999998017
1510000000000.0,121.2133812,31.2922545,6182,41503,4,-57,6188,41148,4,-55,6188.0,41092.0,4.0,-65.0,6188.0,41122.0,4.0,-59.0,6188.0,41091.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007123800000002234,0.001361499999998017
1510000000000.0,121.2133433,31.29226121,6182,41503,4,-57,6188,41148,4,-55,6188.0,41092.0,4.0,-65.0,6188.0,41122.0,4.0,-59.0,6188.0,41091.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007161699999997495,0.0013682099999989816
1510000000000.0,121.2133433,31.29226121,6182,41503,4,-55,6188,41148,4,-55,6188.0,41092.0,4.0,-65.0,6188.0,41122.0,4.0,-59.0,0.0,-1.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007161699999997495,0.0013682099999989816
1510000000000.0,121.2133319,31.2922539,6182,41503,4,-55,6188,41148,4,-55,6188.0,41092.0,4.0,-65.0,6188.0,41122.0,4.0,-59.0,0.0,-1.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007173100000002819,0.0013608999999981108
1510000000000.0,121.2133319,31.2922539,6182,41503,4,-55,6188,41148,4,-57,6188.0,41092.0,4.0,-65.0,6188.0,41122.0,4.0,-57.0,0.0,-1.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007173100000002819,0.0013608999999981108
1510000000000.0,121.2133251,31.29224967,6182,41503,4,-55,6188,41148,4,-57,6188.0,41092.0,4.0,-65.0,6188.0,41122.0,4.0,-57.0,0.0,-1.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007179899999997019,0.0013566699999998377
1510000000000.0,121.2133251,31.29224967,6182,41503,4,-57,6188,41148,4,-57,6188.0,41092.0,4.0,-63.0,6188.0,41122.0,4.0,-57.0,6188.0,41093.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007179899999997019,0.0013566699999998377
1510000000000.0,121.2133165,31.29224864,6182,41503,4,-57,6188,41148,4,-57,6188.0,41092.0,4.0,-63.0,6188.0,41122.0,4.0,-57.0,6188.0,41093.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007188499999998044,0.0013556399999998803
1510000000000.0,121.2133165,31.29224864,6182,41503,4,-59,6188,41148,4,-57,6188.0,41092.0,4.0,-63.0,6188.0,41122.0,4.0,-55.0,6188.0,41093.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007188499999998044,0.0013556399999998803
1510000000000.0,121.2133165,31.29224833,6182,41503,4,-59,6188,41148,4,-57,6188.0,41092.0,4.0,-63.0,6188.0,41122.0,4.0,-55.0,6188.0,41093.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007188499999998044,0.0013553299999990998
1510000000000.0,121.2133165,31.29224833,6182,41503,4,-59,6188,41148,4,-53,6188.0,41092.0,4.0,-63.0,6188.0,41122.0,4.0,-55.0,6188.0,41093.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007188499999998044,0.0013553299999990998
1510000000000.0,121.2133221,31.29224822,6182,41503,4,-59,6188,41148,4,-53,6188.0,41092.0,4.0,-63.0,6188.0,41122.0,4.0,-55.0,6188.0,41093.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007182900000003656,0.0013552200000006565
1510000000000.0,121.2133221,31.29224822,6182,41503,4,-57,6188,41148,4,-53,6188.0,41092.0,4.0,-63.0,6188.0,41122.0,4.0,-55.0,6188.0,41093.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007182900000003656,0.0013552200000006565
1510000000000.0,121.2133219,31.2922463,6182,41503,4,-57,6188,41148,4,-53,6188.0,41092.0,4.0,-63.0,6188.0,41122.0,4.0,-55.0,6188.0,41093.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007183100000005993,0.0013532999999981143
1510000000000.0,121.2133219,31.2922463,6182,41503,4,-55,6188,41148,4,-55,6188.0,41092.0,4.0,-63.0,6188.0,41122.0,4.0,-57.0,6188.0,41093.0,4.0,-71.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,47685,121.220505,31.290893,-0.007183100000005993,0.0013532999999981143
1510000000000.0,121.2133765,31.29232289,6188,27394,4,-63,6188,27395,3,-91,6188.0,27393.0,4.0,-73.0,6182.0,41514.0,4.0,-87.0,6188.0,41094.0,3.0,-95.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.005271499999992102,0.0029208900000021742
1510000000000.0,121.2133765,31.29232289,6188,27394,4,-63,6188,27395,3,-93,6188.0,27393.0,4.0,-73.0,6182.0,41514.0,4.0,-87.0,6188.0,41094.0,3.0,-95.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.005271499999992102,0.0029208900000021742
1510000000000.0,121.2107495,31.28860084,6188,27394,4,-63,6188,27395,3,-93,6188.0,27393.0,4.0,-73.0,6182.0,41514.0,4.0,-87.0,6188.0,41094.0,3.0,-95.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002644500000002381,-0.0008011599999981911
1510000000000.0,121.2107495,31.28860084,6188,27394,4,-65,6188,27395,3,-91,6188.0,27393.0,4.0,-75.0,6182.0,41514.0,4.0,-87.0,6188.0,41094.0,3.0,-95.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002644500000002381,-0.0008011599999981911
1510000000000.0,121.2107495,31.28860084,6188,27394,4,-63,6188,27395,4,-89,6188.0,27393.0,4.0,-75.0,6182.0,41514.0,4.0,-89.0,6188.0,41094.0,3.0,-95.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002644500000002381,-0.0008011599999981911
1510000000000.0,121.2110687,31.28869824,6188,27394,4,-63,6188,27395,4,-89,6188.0,27393.0,4.0,-75.0,6182.0,41514.0,4.0,-89.0,6188.0,41094.0,3.0,-95.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0029636999999951286,-0.0007037600000003863
1510000000000.0,121.2110687,31.28869824,6188,27394,4,-61,6188,27395,4,-89,6188.0,27393.0,4.0,-75.0,6182.0,41514.0,4.0,-89.0,6188.0,41094.0,3.0,-95.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0029636999999951286,-0.0007037600000003863
1510000000000.0,121.2110568,31.28857622,6188,27394,4,-61,6188,27395,4,-87,6188.0,27393.0,4.0,-75.0,6182.0,41514.0,4.0,-87.0,6188.0,41094.0,3.0,-95.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002951799999991067,-0.0008257799999995541
1510000000000.0,121.2110568,31.28857622,6188,27394,4,-61,6188,27395,4,-87,6188.0,27393.0,4.0,-75.0,6182.0,41514.0,4.0,-87.0,6188.0,41094.0,3.0,-93.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002951799999991067,-0.0008257799999995541
1510000000000.0,121.2109228,31.28862678,6188,27394,4,-61,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002817800000002535,-0.0007752199999977449
1510000000000.0,121.2109228,31.28862678,6188,27394,4,-59,6188,27395,4,-85,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002817800000002535,-0.0007752199999977449
1510000000000.0,121.2107651,31.28863216,6188,27394,4,-59,6188,27395,4,-85,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002660099999999943,-0.0007698400000002437
1510000000000.0,121.2107651,31.28863216,6188,27394,4,-55,6188,27395,4,-85,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002660099999999943,-0.0007698400000002437
1510000000000.0,121.2107651,31.28863216,6188,27394,4,-53,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-83.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002660099999999943,-0.0007698400000002437
1510000000000.0,121.21075,31.28861126,6188,27394,4,-53,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-83.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0026450000000011187,-0.0007907399999993459
1510000000000.0,121.21075,31.28861126,6188,27394,4,-55,6188,27395,4,-87,6188.0,27393.0,4.0,-75.0,6182.0,41514.0,4.0,-83.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0026450000000011187,-0.0007907399999993459
1510000000000.0,121.21075,31.28861126,6188,27394,4,-61,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-83.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0026450000000011187,-0.0007907399999993459
1510000000000.0,121.210777,31.28854147,6188,27394,4,-61,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-83.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0026719999999897937,-0.0008605300000006366
1510000000000.0,121.21085,31.28832414,6188,27394,4,-65,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-83.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0027449999999902275,-0.0010778599999987648
1510000000000.0,121.21085,31.28832414,6188,27394,4,-65,0,-1,4,-87,6188.0,27393.0,4.0,-75.0,6182.0,41514.0,4.0,-83.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0027449999999902275,-0.0010778599999987648
1510000000000.0,121.211038,31.288476,6188,27394,4,-65,0,-1,4,-87,6188.0,27393.0,4.0,-75.0,6182.0,41514.0,4.0,-83.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002932999999998742,-0.0009259999999997603
1510000000000.0,121.211038,31.288476,6188,27394,4,-65,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002932999999998742,-0.0009259999999997603
1510000000000.0,121.211038,31.288476,6188,27394,4,-63,6188,27395,4,-87,6188.0,27393.0,4.0,-79.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002932999999998742,-0.0009259999999997603
1510000000000.0,121.2110526,31.28843411,6188,27394,4,-63,6188,27395,4,-87,6188.0,27393.0,4.0,-79.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002947599999998829,-0.0009678899999983059
1510000000000.0,121.2110526,31.28843411,6188,27394,4,-63,6188,27395,4,-87,6188.0,27393.0,4.0,-79.0,6182.0,41514.0,4.0,-87.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002947599999998829,-0.0009678899999983059
1510000000000.0,121.2110738,31.28846911,6188,27394,4,-61,6188,27395,4,-85,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-87.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002968799999990779,-0.0009328899999978546
1510000000000.0,121.2110738,31.28846911,6188,27394,4,-59,6188,27395,4,-87,6188.0,27393.0,4.0,-79.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002968799999990779,-0.0009328899999978546
1510000000000.0,121.2108726,31.28844523,6188,27394,4,-59,6188,27395,4,-87,6188.0,27393.0,4.0,-79.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002767599999998538,-0.0009567699999983859
1510000000000.0,121.2108726,31.28844523,6188,27394,4,-55,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002767599999998538,-0.0009567699999983859
1510000000000.0,121.2108726,31.28844523,6188,27394,4,-53,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.002767599999998538,-0.0009567699999983859
1510000000000.0,121.2109627,31.28847915,6188,27394,4,-53,6188,27395,4,-87,6188.0,27393.0,4.0,-77.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0028576999999927466,-0.0009228499999984763
1510000000000.0,121.2109627,31.28847915,6188,27394,4,-53,6188,27395,4,-87,6188.0,27393.0,4.0,-79.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.0028576999999927466,-0.0009228499999984763
1510000000000.0,121.2115054,31.28887395,6188,27394,4,-57,6188,27395,4,-87,6188.0,27393.0,4.0,-79.0,6182.0,41514.0,4.0,-85.0,6188.0,41094.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,33582,121.208105,31.289402,0.003400399999989645,-0.0005280499999997801
